Variable,Parents,ParentConfig,Low,Mid,High
Temperature,,(no-parents),0,3326481031582882,0,3662399551485704,0,3011119416931415
Humidity,Temperature,Temperature=High,0,7958107059736229,0,19239720713731576,0,011792086889061288
Humidity,Temperature,Temperature=Mid,0,2747799464217375,0,4700854700854701,0,25513458349279244
Humidity,Temperature,Temperature=Low,0,007303370786516854,0,2747191011235955,0,7179775280898877
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=Low|HarvestSlattervallTotal=Mid|Al2O3=High|GlobalDensity=Mid,0,0,016129032258064516,0,9838709677419355
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=High|DirCoast=Mid|HarvestSlattervallTotal=Mid|Al2O3=Low|GlobalDensity=High,1,0,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=Low|HarvestSlattervallTotal=High|Al2O3=Low|GlobalDensity=Mid,0,7142857142857143,0,22857142857142856,0,05714285714285714
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=High|DirCoast=Mid|HarvestSlattervallTotal=Mid|Al2O3=Mid|GlobalDensity=High,0,7931034482758621,0,0,20689655172413793
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=Mid|HarvestSlattervallTotal=Mid|Al2O3=Low|GlobalDensity=High,0,9649122807017544,0,03508771929824561,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=High|DirCoast=Mid|HarvestSlattervallTotal=High|Al2O3=Low|GlobalDensity=Low,0,8646153846153846,0,13538461538461538,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=High|DirCoast=High|HarvestSlattervallTotal=Low|Al2O3=Low|GlobalDensity=High,0,5134843581445523,0,209277238403452,0,2772384034519957
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=High|DirCoast=High|HarvestSlattervallTotal=Low|Al2O3=Mid|GlobalDensity=High,0,15354330708661418,0,7808398950131233,0,06561679790026247
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=High|DirCoast=High|HarvestSlattervallTotal=Low|Al2O3=High|GlobalDensity=High,0,1,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=High|HarvestSlattervallTotal=Low|Al2O3=High|GlobalDensity=Mid,0,0,3801452784503632,0,6198547215496368
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=High|HarvestSlattervallTotal=Mid|Al2O3=Low|GlobalDensity=Low,0,03076923076923077,0,7538461538461538,0,2153846153846154
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=Mid|HarvestSlattervallTotal=High|Al2O3=High|GlobalDensity=Low,0,020202020202020204,0,08080808080808081,0,898989898989899
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=High|HarvestSlattervallTotal=High|Al2O3=Low|GlobalDensity=High,1,0,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=Mid|HarvestSlattervallTotal=Mid|Al2O3=Mid|GlobalDensity=Mid,0,0,27313769751693,0,7268623024830699
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=Mid|HarvestSlattervallTotal=Mid|Al2O3=Mid|GlobalDensity=Mid,0,0,16776315789473684,0,8322368421052632
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=Mid|HarvestSlattervallTotal=Mid|Al2O3=Low|GlobalDensity=Mid,0,0,17994100294985252,0,8200589970501475
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=Low|HarvestSlattervallTotal=Low|Al2O3=Low|GlobalDensity=Low,0,7837837837837838,0,1891891891891892,0,02702702702702703
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=High|DirCoast=Low|HarvestSlattervallTotal=Low|Al2O3=Low|GlobalDensity=Low,0,7567567567567568,0,16216216216216217,0,08108108108108109
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=High|HarvestSlattervallTotal=Missing|Al2O3=High|GlobalDensity=High,1,0,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=Low|HarvestSlattervallTotal=Mid|Al2O3=Low|GlobalDensity=Mid,0,0,832258064516129,0,16774193548387098
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=Low|HarvestSlattervallTotal=Mid|Al2O3=Mid|GlobalDensity=Mid,0,0,15789473684210525,0,8421052631578947
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=High|DirCoast=Mid|HarvestSlattervallTotal=Low|Al2O3=Mid|GlobalDensity=Low,0,0,425,0,575
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=High|DirCoast=Mid|HarvestSlattervallTotal=Low|Al2O3=Low|GlobalDensity=Low,0,3,0,25,0,45
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=Mid|HarvestSlattervallTotal=Low|Al2O3=Low|GlobalDensity=High,0,6216216216216216,0,3783783783783784,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=Low|HarvestSlattervallTotal=Mid|Al2O3=Mid|GlobalDensity=Mid,0,0,8860759493670886,0,11392405063291139
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=High|DirCoast=High|HarvestSlattervallTotal=Low|Al2O3=Missing|GlobalDensity=High,0,0,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=High|DirCoast=Low|HarvestSlattervallTotal=Low|Al2O3=High|GlobalDensity=High,0,018292682926829267,0,9329268292682927,0,04878048780487805
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=High|DirCoast=Low|HarvestSlattervallTotal=Low|Al2O3=Low|GlobalDensity=High,0,46676737160120846,0,4335347432024169,0,09969788519637462
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=Low|HarvestSlattervallTotal=Mid|Al2O3=High|GlobalDensity=High,0,12,0,28,0,6
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=High|HarvestSlattervallTotal=Mid|Al2O3=Mid|GlobalDensity=High,0,9226519337016574,0,07734806629834254,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=Mid|HarvestSlattervallTotal=High|Al2O3=Mid|GlobalDensity=Low,0,06349206349206349,0,28174603174603174,0,6547619047619048
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=High|HarvestSlattervallTotal=High|Al2O3=Mid|GlobalDensity=Mid,0,20634920634920634,0,7936507936507936,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=Mid|HarvestSlattervallTotal=Low|Al2O3=Mid|GlobalDensity=High,0,36363636363636365,0,42424242424242425,0,21212121212121213
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=High|HarvestSlattervallTotal=Mid|Al2O3=Low|GlobalDensity=Mid,0,011278195488721804,0,015037593984962405,0,9736842105263158
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=Low|HarvestSlattervallTotal=High|Al2O3=Low|GlobalDensity=Low,0,6167192429022083,0,3470031545741325,0,03627760252365931
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=Mid|HarvestSlattervallTotal=Mid|Al2O3=High|GlobalDensity=Mid,0,0,072992700729927,0,927007299270073
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=Low|HarvestSlattervallTotal=Mid|Al2O3=High|GlobalDensity=Mid,0,0,023529411764705882,0,9764705882352941
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=Low|HarvestSlattervallTotal=Low|Al2O3=Missing|GlobalDensity=Low,0,0,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=Low|HarvestSlattervallTotal=High|Al2O3=High|GlobalDensity=Low,0,013114754098360656,0,5049180327868853,0,4819672131147541
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=High|HarvestSlattervallTotal=High|Al2O3=Low|GlobalDensity=Mid,0,7288135593220338,0,2711864406779661,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=High|HarvestSlattervallTotal=Low|Al2O3=Low|GlobalDensity=Mid,0,8307692307692308,0,16923076923076924,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=Mid|HarvestSlattervallTotal=Missing|Al2O3=Mid|GlobalDensity=Mid,1,0,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=Mid|HarvestSlattervallTotal=Missing|Al2O3=Low|GlobalDensity=High,1,0,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=Mid|HarvestSlattervallTotal=High|Al2O3=Mid|GlobalDensity=High,0,3203125,0,6640625,0,015625
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=Low|HarvestSlattervallTotal=High|Al2O3=High|GlobalDensity=Low,0,045454545454545456,0,2222222222222222,0,7323232323232324
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=Low|HarvestSlattervallTotal=Low|Al2O3=Mid|GlobalDensity=High,0,0,8205128205128205,0,1794871794871795
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=Mid|HarvestSlattervallTotal=Mid|Al2O3=High|GlobalDensity=Mid,0,0,01485148514851485,0,9851485148514851
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=Mid|HarvestSlattervallTotal=Missing|Al2O3=Mid|GlobalDensity=Mid,1,0,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=High|DirCoast=Mid|HarvestSlattervallTotal=Low|Al2O3=Low|GlobalDensity=High,0,7464285714285714,0,20357142857142857,0,05
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=Mid|HarvestSlattervallTotal=Mid|Al2O3=High|GlobalDensity=High,0,2564102564102564,0,07692307692307693,0,6666666666666666
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=High|HarvestSlattervallTotal=High|Al2O3=Mid|GlobalDensity=Low,0,08653846153846154,0,6730769230769231,0,2403846153846154
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=High|HarvestSlattervallTotal=High|Al2O3=High|GlobalDensity=Mid,0,1,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=High|HarvestSlattervallTotal=Low|Al2O3=Missing|GlobalDensity=Mid,0,0,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=Low|HarvestSlattervallTotal=Missing|Al2O3=High|GlobalDensity=High,0,94,0,0,06
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=Low|HarvestSlattervallTotal=Low|Al2O3=Low|GlobalDensity=High,0,22058823529411764,0,25,0,5294117647058824
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=Mid|HarvestSlattervallTotal=High|Al2O3=Low|GlobalDensity=Low,0,7403846153846154,0,0673076923076923,0,19230769230769232
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=Mid|HarvestSlattervallTotal=High|Al2O3=Low|GlobalDensity=Mid,0,6274509803921569,0,37254901960784315,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=Mid|HarvestSlattervallTotal=High|Al2O3=High|GlobalDensity=Mid,0,1,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=High|DirCoast=Mid|HarvestSlattervallTotal=Missing|Al2O3=Low|GlobalDensity=High,0,9789473684210527,0,021052631578947368,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=Mid|HarvestSlattervallTotal=High|Al2O3=Low|GlobalDensity=Mid,0,8,0,2,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=Low|HarvestSlattervallTotal=Low|Al2O3=High|GlobalDensity=Low,0,0,7435897435897436,0,2564102564102564
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=Mid|HarvestSlattervallTotal=High|Al2O3=High|GlobalDensity=High,0,0,1
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=Mid|HarvestSlattervallTotal=High|Al2O3=Low|GlobalDensity=High,1,0,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=High|DirCoast=High|HarvestSlattervallTotal=Mid|Al2O3=Low|GlobalDensity=High,1,0,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=Low|HarvestSlattervallTotal=Low|Al2O3=Low|GlobalDensity=High,0,32,0,6533333333333333,0,02666666666666667
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=Low|HarvestSlattervallTotal=Mid|Al2O3=Low|GlobalDensity=Mid,0,45652173913043476,0,0,5434782608695652
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=Mid|HarvestSlattervallTotal=Missing|Al2O3=High|GlobalDensity=Mid,1,0,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=Mid|HarvestSlattervallTotal=High|Al2O3=High|GlobalDensity=Low,0,0,8360655737704918,0,16393442622950818
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=High|DirCoast=Mid|HarvestSlattervallTotal=High|Al2O3=Mid|GlobalDensity=Low,0,02666666666666667,0,9244444444444444,0,04888888888888889
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=Mid|HarvestSlattervallTotal=Low|Al2O3=Low|GlobalDensity=Low,0,765625,0,234375,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=Mid|HarvestSlattervallTotal=High|Al2O3=Low|GlobalDensity=Low,0,8795811518324608,0,12041884816753927,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=High|HarvestSlattervallTotal=Low|Al2O3=Missing|GlobalDensity=Low,0,0,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=High|DirCoast=Low|HarvestSlattervallTotal=Low|Al2O3=Mid|GlobalDensity=Low,0,5142857142857142,0,2857142857142857,0,2
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=Low|HarvestSlattervallTotal=High|Al2O3=High|GlobalDensity=High,0,0,3,0,7
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=High|DirCoast=Low|HarvestSlattervallTotal=Missing|Al2O3=Missing|GlobalDensity=Mid,0,0,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=High|DirCoast=Low|HarvestSlattervallTotal=Mid|Al2O3=Mid|GlobalDensity=High,0,5833333333333334,0,16666666666666666,0,25
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=High|DirCoast=Low|HarvestSlattervallTotal=High|Al2O3=Low|GlobalDensity=Low,1,0,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=Mid|HarvestSlattervallTotal=High|Al2O3=Mid|GlobalDensity=Mid,0,34615384615384615,0,5769230769230769,0,07692307692307693
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=Mid|HarvestSlattervallTotal=High|Al2O3=Mid|GlobalDensity=Low,0,21666666666666667,0,7083333333333334,0,075
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=High|HarvestSlattervallTotal=High|Al2O3=Mid|GlobalDensity=Low,0,2830188679245283,0,6415094339622641,0,07547169811320754
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=High|DirCoast=Mid|HarvestSlattervallTotal=High|Al2O3=Mid|GlobalDensity=Mid,0,0,6,0,4
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=High|HarvestSlattervallTotal=Mid|Al2O3=High|GlobalDensity=Mid,0,0,07321131447587355,0,9267886855241264
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=High|DirCoast=Mid|HarvestSlattervallTotal=High|Al2O3=Low|GlobalDensity=Mid,0,10714285714285714,0,8928571428571429,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=High|HarvestSlattervallTotal=High|Al2O3=Low|GlobalDensity=High,0,8888888888888888,0,0,1111111111111111
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=Low|HarvestSlattervallTotal=Low|Al2O3=Mid|GlobalDensity=Low,0,05263157894736842,0,21052631578947367,0,7368421052631579
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=High|DirCoast=Low|HarvestSlattervallTotal=Low|Al2O3=Missing|GlobalDensity=Mid,0,0,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=Mid|HarvestSlattervallTotal=Missing|Al2O3=Low|GlobalDensity=High,1,0,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=High|DirCoast=Low|HarvestSlattervallTotal=Low|Al2O3=High|GlobalDensity=Low,0,0,2962962962962963,0,7037037037037037
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=High|HarvestSlattervallTotal=Low|Al2O3=Mid|GlobalDensity=Low,0,021052631578947368,0,8526315789473684,0,12631578947368421
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=Mid|HarvestSlattervallTotal=Missing|Al2O3=Missing|GlobalDensity=Low,0,0,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=Low|HarvestSlattervallTotal=Missing|Al2O3=Mid|GlobalDensity=High,0,1111111111111111,0,8888888888888888,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=Mid|HarvestSlattervallTotal=Missing|Al2O3=Mid|GlobalDensity=High,1,0,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=High|HarvestSlattervallTotal=High|Al2O3=Mid|GlobalDensity=High,0,027777777777777776,0,8055555555555556,0,16666666666666666
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=Mid|HarvestSlattervallTotal=Low|Al2O3=High|GlobalDensity=Low,0,0,1
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=High|HarvestSlattervallTotal=Mid|Al2O3=Low|GlobalDensity=Mid,0,0,1348314606741573,0,8651685393258427
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=Low|HarvestSlattervallTotal=Mid|Al2O3=Missing|GlobalDensity=High,0,0,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=Mid|HarvestSlattervallTotal=Missing|Al2O3=High|GlobalDensity=Low,0,0,6666666666666666,0,3333333333333333
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=Mid|HarvestSlattervallTotal=Low|Al2O3=High|GlobalDensity=Low,0,0,5714285714285714,0,42857142857142855
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=Mid|HarvestSlattervallTotal=Low|Al2O3=Low|GlobalDensity=High,0,23809523809523808,0,7619047619047619,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=High|DirCoast=Low|HarvestSlattervallTotal=High|Al2O3=Low|GlobalDensity=Mid,0,3333333333333333,0,6666666666666666,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=Mid|HarvestSlattervallTotal=Missing|Al2O3=High|GlobalDensity=High,0,9565217391304348,0,043478260869565216,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=Low|HarvestSlattervallTotal=Low|Al2O3=Mid|GlobalDensity=Low,0,020833333333333332,0,7708333333333334,0,20833333333333334
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=High|HarvestSlattervallTotal=Low|Al2O3=Low|GlobalDensity=High,0,16666666666666666,0,5833333333333334,0,25
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=High|DirCoast=High|HarvestSlattervallTotal=Missing|Al2O3=Low|GlobalDensity=High,1,0,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=Low|HarvestSlattervallTotal=High|Al2O3=High|GlobalDensity=Mid,0,1,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=High|DirCoast=Mid|HarvestSlattervallTotal=Low|Al2O3=Mid|GlobalDensity=High,0,34375,0,59375,0,0625
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=High|HarvestSlattervallTotal=Missing|Al2O3=Mid|GlobalDensity=Mid,0,14285714285714285,0,8571428571428571,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=High|DirCoast=Mid|HarvestSlattervallTotal=Missing|Al2O3=Mid|GlobalDensity=High,0,3157894736842105,0,6842105263157895,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=High|DirCoast=Low|HarvestSlattervallTotal=Missing|Al2O3=Mid|GlobalDensity=High,0,8181818181818182,0,18181818181818182,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=Low|HarvestSlattervallTotal=Mid|Al2O3=Mid|GlobalDensity=High,0,0,9523809523809523,0,047619047619047616
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=High|DirCoast=Low|HarvestSlattervallTotal=High|Al2O3=Mid|GlobalDensity=Low,0,2857142857142857,0,2857142857142857,0,42857142857142855
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=High|HarvestSlattervallTotal=Mid|Al2O3=Low|GlobalDensity=High,1,0,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=High|DirCoast=Mid|HarvestSlattervallTotal=High|Al2O3=Low|GlobalDensity=High,0,8222222222222222,0,17777777777777778,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=High|DirCoast=High|HarvestSlattervallTotal=Low|Al2O3=Low|GlobalDensity=Low,0,3333333333333333,0,0,6666666666666666
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Mid|DirCoast=High|HarvestSlattervallTotal=Low|Al2O3=Mid|GlobalDensity=High,0,1,0
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=Low|HarvestSlattervallTotal=Low|Al2O3=Low|GlobalDensity=Low,0,725,0,25,0,025
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=Low|HarvestSlattervallTotal=Low|Al2O3=Mid|GlobalDensity=High,0,125,0,7916666666666666,0,08333333333333333
NiPpm,DistCoast,DirCoast,HarvestSlattervallTotal,Al2O3,GlobalDensity,DistCoast=Low|DirCoast=Low|HarvestSlattervallTotal=High|Al2O3=Missing|GlobalDensity=Low,0,0,0
